FIPS_Code,State,Area_Name,Year,Employed_2000,Unemployed_2000,Unemployment_rate_2000,Employed_2001,Unemployed_2001,Unemployment_rate_2001,Employed_2002,Unemployed_2002,Unemployment_rate_2002,Employed_2003,Unemployed_2003,Unemployment_rate_2003,Employed_2004,Unemployed_2004,Unemployment_rate_2004,Employed_2005,Unemployed_2005,Unemployment_rate_2005,Employed_2006,Unemployed_2006,Unemployment_rate_2006,Employed_2007,Unemployed_2007,Unemployment_rate_2007,Employed_2008,Unemployed_2008,Unemployment_rate_2008,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Employed_2010,Unemployed_2010,Unemployment_rate_2010,Employed_2011,Unemployed_2011,Unemployment_rate_2011,Employed_2012,Unemployed_2012,Unemployment_rate_2012,Employed_2013,Unemployed_2013,Unemployment_rate_2013,Employed_2014,Unemployed_2014,Unemployment_rate_2014,Employed_2015,Unemployed_2015,Unemployment_rate_2015,Employed_2016,Unemployed_2016,Unemployment_rate_2016,Employed_2017,Unemployed_2017,Unemployment_rate_2017,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Employed_2019,Unemployed_2019,Unemployment_rate_2019,Employed_2020,Unemployed_2020,Unemployment_rate_2020,Employed_2021,Unemployed_2021,Unemployment_rate_2021,Employed_2022,Unemployed_2022,Unemployment_rate_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
36041,NY,"Hamilton County, NY",2013,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2014,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2015,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2016,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2017,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2018,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2019,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2020,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2021,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36041,NY,"Hamilton County, NY",2022,"2,698",157,5.5,"2,624",132,4.8,"2,768",148,5.1,"2,789",161,5.5,"2,885",171,5.6,"2,993",173,5.5,"2,964",156,5.0,"3,053",148,4.6,"2,866",188,6.2,"2,787",229,7.6,"2,254",252,10.1,"2,203",245,10.0,"2,181",267,10.9,"2,191",239,9.8,"2,245",182,7.5,"2,265",165,6.8,"2,210",156,6.6,"2,186",173,7.3,"2,180",159,6.8,"2,139",129,5.7,"2,035",169,7.7,"2,120",101,4.5,"2,103",94,4.3,"57,427",77.4
36043,NY,"Herkimer County, NY",2000,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2001,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2002,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2003,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2004,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2005,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2006,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2007,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2008,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2009,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2010,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2011,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2012,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2013,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2014,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2015,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2016,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2017,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2018,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2019,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2020,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2021,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36043,NY,"Herkimer County, NY",2022,"30,279","1,341",4.2,"29,713","1,395",4.5,"29,733","1,708",5.4,"29,547","1,804",5.8,"29,557","1,782",5.7,"29,982","1,672",5.3,"29,859","1,553",4.9,"29,422","1,489",4.8,"29,192","1,873",6.0,"28,664","2,521",8.1,"28,817","2,770",8.8,"28,070","2,700",8.8,"27,786","2,710",8.9,"27,569","2,406",8.0,"26,846","1,971",6.8,"26,590","1,783",6.3,"26,620","1,567",5.6,"26,923","1,618",5.7,"27,020","1,387",4.9,"27,247","1,340",4.7,"25,919","2,214",7.9,"26,088","1,612",5.8,"26,285","1,069",3.9,"59,366",80.0
36045,NY,"Jefferson County, NY",2000,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2001,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2002,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2003,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2004,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2005,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2006,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
36045,NY,"Jefferson County, NY",2007,"42,249","2,627",5.9,"42,065","2,835",6.3,"42,775","3,124",6.8,"42,769","3,165",6.9,"42,943","3,237",7.0,"44,184","2,896",6.2,"45,776","2,646",5.5,"45,457","2,579",5.4,"45,589","3,296",6.7,"45,092","4,447",9.0,"45,598","4,737",9.4,"44,189","4,805",9.8,"43,529","4,830",10.0,"43,729","4,569",9.5,"42,979","3,575",7.7,"43,366","3,085",6.6,"42,795","2,896",6.3,"42,859","2,961",6.5,"42,953","2,513",5.5,"42,556","2,394",5.3,"40,621","3,719",8.4,"41,842","2,248",5.1,"42,464","1,774",4.0,"59,430",80.1
